2018-08-14 15:42:05.363,51.5,100
2018-08-14 15:42:05.760,51.5,300
2018-08-14 15:42:05.760,51.5,500
2018-08-14 15:42:05.760,51.5,200
2018-08-14 15:42:05.760,51.5,300
2018-08-14 15:42:05.960,51.75,1200
2018-08-14 15:42:10.241,51.5,3500
2018-08-14 15:42:10.241,51.5,400
2018-08-14 15:42:21.716,51.75,1200
2018-08-14 15:42:24.413,51.75,100
2018-08-14 15:42:27.321,51.75,500
2018-08-14 15:42:31.301,51.5,200
2018-08-14 15:42:35.096,51.5,2800
2018-08-14 15:42:40.922,51.75,1100
2018-08-14 15:42:42.373,51.5,1400
2018-08-14 15:42:49.320,51.75,1100
2018-08-14 15:42:49.320,51.75,1000
2018-08-14 15:42:49.320,51.75,100
2018-08-14 15:42:49.320,51.75,2100
2018-08-14 15:42:54.544,51.5,100
2018-08-14 15:42:57.013,51.5,2300
2018-08-14 15:43:00.749,51.75,1100
2018-08-14 15:43:02.467,51.5,500
2018-08-14 15:43:07.202,51.5,1100
2018-08-14 15:43:11.241,51.5,1200
2018-08-14 15:43:12.644,51.5,1300
2018-08-14 15:43:17.517,51.5,8600
2018-08-14 15:43:20.041,51.75,1100
2018-08-14 15:43:20.863,51.5,7000
2018-08-14 15:43:21.298,51.5,300
2018-08-14 15:43:24.306,51.5,1000
2018-08-14 15:43:25.086,51.5,1700
2018-08-14 15:43:27.866,51.5,1800
2018-08-14 15:43:29.332,51.5,1100
2018-08-14 15:43:43.254,51.5,1100
2018-08-14 15:43:45.777,51.75,1200
2018-08-14 15:43:46.063,51.5,1900
2018-08-14 15:43:46.871,51.5,1600
2018-08-14 15:43:47.869,51.5,1100
2018-08-14 15:43:49.620,51.75,100
2018-08-14 15:43:56.372,51.5,100
2018-08-14 15:44:00.255,51.5,900
2018-08-14 15:44:01.374,51.5,100
2018-08-14 15:44:03.238,51.5,900
2018-08-14 15:44:03.428,51.5,300
2018-08-14 15:44:06.830,51.75,1100
2018-08-14 15:44:09.873,51.5,3000
2018-08-14 15:44:11.921,51.75,500
2018-08-14 15:44:12.921,51.75,100
2018-08-14 15:44:13.663,51.5,2600
2018-08-14 15:44:13.758,51.5,100
2018-08-14 15:44:16.258,51.5,700
2018-08-14 15:44:17.606,51.5,500
2018-08-14 15:44:18.100,51.5,200
2018-08-14 15:44:19.740,51.5,100
2018-08-14 15:44:21.257,51.5,300
2018-08-14 15:44:21.257,51.5,100
2018-08-14 15:44:21.257,51.5,2000
2018-08-14 15:44:21.257,51.5,300
2018-08-14 15:44:21.257,51.5,200
2018-08-14 15:44:22.238,51.5,800
2018-08-14 15:44:22.238,51.5,100
2018-08-14 15:44:27.473,51.5,300
2018-08-14 15:44:27.473,51.5,200
2018-08-14 15:44:31.254,51.5,900
2018-08-14 15:44:35.346,51.5,1100
2018-08-14 15:44:39.094,51.5,400
2018-08-14 15:44:41.239,51.5,900
2018-08-14 15:44:42.414,51.75,400
2018-08-14 15:44:45.341,51.75,100
2018-08-14 15:44:46.404,51.75,100
2018-08-14 15:44:50.253,51.5,900
2018-08-14 15:44:50.836,51.5,500
2018-08-14 15:44:50.836,51.5,500
2018-08-14 15:44:50.836,51.5,100
2018-08-14 15:44:50.836,51.5,100
2018-08-14 15:44:50.836,51.5,100
2018-08-14 15:45:00.239,51.5,300
2018-08-14 15:45:00.239,51.5,500
2018-08-14 15:45:00.239,51.5,100
2018-08-14 15:45:01.091,51.5,1300
2018-08-14 15:45:05.239,51.5,2000
2018-08-14 15:45:05.255,51.5,300
2018-08-14 15:45:05.255,51.5,400
2018-08-14 15:45:05.255,51.5,100
2018-08-14 15:45:05.255,51.5,100
2018-08-14 15:45:08.178,51.5,200
2018-08-14 15:45:14.085,51.5,1000
2018-08-14 15:45:14.902,51.5,300
2018-08-14 15:45:16.239,51.5,1300
2018-08-14 15:45:16.537,51.5,100
2018-08-14 15:45:22.099,51.5,200
2018-08-14 15:45:22.099,51.5,200
2018-08-14 15:45:22.099,51.5,300
2018-08-14 15:45:22.099,51.5,700
2018-08-14 15:45:25.234,51.5,500
2018-08-14 15:45:25.234,51.5,200
2018-08-14 15:45:25.234,51.5,600
2018-08-14 15:45:25.234,51.5,200
2018-08-14 15:45:25.234,51.5,18300
2018-08-14 15:45:25.234,51.5,5000
2018-08-14 15:45:26.921,51.75,300
2018-08-14 15:45:28.431,51.5,3400
2018-08-14 15:45:33.238,51.5,1400
2018-08-14 15:45:33.837,51.5,1400
2018-08-14 15:45:40.033,51.5,1200
2018-08-14 15:45:40.043,51.5,500
2018-08-14 15:45:41.778,51.5,100
2018-08-14 15:45:46.915,51.5,500
2018-08-14 15:45:50.238,51.5,1300
2018-08-14 15:45:59.253,51.5,1500
2018-08-14 15:46:03.176,51.5,10000
2018-08-14 15:46:05.219,51.5,200
2018-08-14 15:46:05.263,51.5,1500
2018-08-14 15:46:05.287,51.5,2900
2018-08-14 15:46:06.569,51.5,1300
2018-08-14 15:46:09.238,51.5,1200
2018-08-14 15:46:11.613,51.75,100
2018-08-14 15:46:11.704,51.5,200
2018-08-14 15:46:13.055,51.5,100
2018-08-14 15:46:13.339,51.5,200
2018-08-14 15:46:18.083,51.5,800
2018-08-14 15:46:21.909,51.5,6300
2018-08-14 15:46:30.483,51.5,23300
2018-08-14 15:46:37.121,51.5,1300
2018-08-14 15:46:37.252,51.5,600
2018-08-14 15:46:42.929,51.5,1200
2018-08-14 15:46:44.240,51.5,1000
2018-08-14 15:46:50.290,51.5,1500
2018-08-14 15:46:55.912,51.75,1900
2018-08-14 15:47:00.566,51.75,500
2018-08-14 15:47:00.566,51.75,5000
2018-08-14 15:47:00.566,51.75,200
2018-08-14 15:47:00.566,51.75,800
2018-08-14 15:47:00.566,51.75,4500
2018-08-14 15:47:00.566,51.75,1500
2018-08-14 15:47:00.566,51.75,20000
2018-08-14 15:47:00.566,51.75,2600
2018-08-14 15:47:00.566,51.75,10000
2018-08-14 15:47:00.566,51.75,300
2018-08-14 15:47:00.566,51.75,4500
2018-08-14 15:47:00.566,51.75,200
2018-08-14 15:47:00.566,51.75,100
2018-08-14 15:47:00.566,51.75,6000
2018-08-14 15:47:00.566,51.75,1000
2018-08-14 15:47:00.566,51.75,500
2018-08-14 15:47:00.566,51.75,19700
2018-08-14 15:47:00.566,51.75,10000
2018-08-14 15:47:00.566,51.75,7000
2018-08-14 15:47:00.566,51.75,100
2018-08-14 15:47:00.566,51.75,300
2018-08-14 15:47:00.566,51.75,10000
2018-08-14 15:47:00.566,51.75,30000
2018-08-14 15:47:00.566,51.75,1000
2018-08-14 15:47:00.566,51.75,2000
2018-08-14 15:47:00.566,51.75,300
2018-08-14 15:47:00.566,51.75,100
2018-08-14 15:47:00.566,51.75,500
2018-08-14 15:47:00.566,51.75,600
2018-08-14 15:47:00.566,51.75,1000
2018-08-14 15:47:00.566,51.75,5000
2018-08-14 15:47:00.566,51.75,400
2018-08-14 15:47:00.566,51.75,2200
2018-08-14 15:47:00.566,51.75,30000
2018-08-14 15:47:00.566,51.75,600
2018-08-14 15:47:00.566,51.75,1000
2018-08-14 15:47:00.566,51.75,1000
2018-08-14 15:47:00.566,51.75,2000
2018-08-14 15:47:00.566,51.75,10000
2018-08-14 15:47:00.566,51.75,200
2018-08-14 15:47:00.566,51.75,3700
2018-08-14 15:47:00.566,51.75,72400
2018-08-14 15:47:04.856,51.5,2900
2018-08-14 15:47:05.318,51.5,1000
2018-08-14 15:47:08.502,51.5,300
2018-08-14 15:47:10.139,51.5,100
2018-08-14 15:47:13.875,51.5,1500
2018-08-14 15:47:14.053,51.5,1000
2018-08-14 15:47:25.572,51.5,2400
2018-08-14 15:47:30.060,51.75,1800
2018-08-14 15:47:30.499,51.5,600
2018-08-14 15:47:30.499,51.5,349400
2018-08-14 15:47:30.507,51.5,7600
2018-08-14 15:47:30.654,51.5,1000
2018-08-14 15:47:31.043,51.5,100
2018-08-14 15:47:31.139,51.5,1700
2018-08-14 15:47:33.316,51.75,100
2018-08-14 15:47:33.316,51.75,4100
2018-08-14 15:47:33.316,51.75,800
2018-08-14 15:47:33.316,51.75,500
2018-08-14 15:47:33.412,51.75,200
2018-08-14 15:47:33.412,51.75,100
2018-08-14 15:47:33.412,51.75,100
2018-08-14 15:47:33.412,51.75,7600
2018-08-14 15:47:33.412,51.75,600
2018-08-14 15:47:33.412,51.75,300
2018-08-14 15:47:33.412,51.75,100
2018-08-14 15:47:35.360,51.75,500
2018-08-14 15:47:35.400,51.5,1300
2018-08-14 15:47:36.807,51.75,100
2018-08-14 15:47:38.362,51.5,10000
2018-08-14 15:47:51.204,51.75,200
2018-08-14 15:47:58.116,51.5,1800
2018-08-14 15:47:58.243,51.5,600
2018-08-14 15:47:59.495,51.75,200
2018-08-14 15:48:04.516,51.5,500
2018-08-14 15:48:04.701,51.5,1000
2018-08-14 15:48:05.302,51.5,300
2018-08-14 15:48:06.941,51.5,200
2018-08-14 15:48:09.417,51.5,5000
2018-08-14 15:48:10.065,51.75,2000
2018-08-14 15:48:10.065,51.75,700
2018-08-14 15:48:15.238,51.5,600
2018-08-14 15:48:20.254,51.5,700
2018-08-14 15:48:32.536,51.5,600
2018-08-14 15:48:33.621,51.75,100
2018-08-14 15:48:47.357,51.75,2600
2018-08-14 15:48:48.100,51.5,200
2018-08-14 15:48:49.053,51.75,100
2018-08-14 15:48:49.053,51.75,1600
2018-08-14 15:48:49.053,51.75,400
2018-08-14 15:48:50.239,51.5,600
2018-08-14 15:48:50.278,51.5,1000
2018-08-14 15:48:53.254,51.5,1200
2018-08-14 15:49:02.103,51.5,300
2018-08-14 15:49:03.742,51.5,100
2018-08-14 15:49:05.447,51.5,600
2018-08-14 15:49:06.699,51.5,100
2018-08-14 15:49:11.921,51.75,400
2018-08-14 15:49:12.922,51.75,100
2018-08-14 15:49:12.922,51.75,100
2018-08-14 15:49:14.869,51.5,100
2018-08-14 15:49:17.229,51.5,5000
2018-08-14 15:49:17.994,51.5,6600
2018-08-14 15:49:25.507,51.5,600
2018-08-14 15:49:29.059,51.75,2100
2018-08-14 15:49:32.270,51.75,500
2018-08-14 15:49:32.938,51.5,1000
2018-08-14 15:49:39.859,51.5,200
2018-08-14 15:49:39.859,51.5,1800
2018-08-14 15:49:44.628,51.5,6400
2018-08-14 15:49:44.628,51.5,3600
2018-08-14 15:49:44.698,51.5,100
2018-08-14 15:49:47.853,51.5,100
2018-08-14 15:49:47.853,51.5,4900
2018-08-14 15:49:49.235,51.5,900
2018-08-14 15:49:49.235,51.5,100
2018-08-14 15:49:50.950,51.5,100
2018-08-14 15:49:50.950,51.5,800
2018-08-14 15:49:50.950,51.5,1000
2018-08-14 15:49:50.950,51.5,1000
2018-08-14 15:49:50.950,51.5,100
2018-08-14 15:49:50.950,51.5,6300
2018-08-14 15:49:50.950,51.5,200
2018-08-14 15:49:50.950,51.5,700
2018-08-14 15:49:50.950,51.5,600
2018-08-14 15:49:50.950,51.5,1700
2018-08-14 15:49:50.950,51.5,100
2018-08-14 15:49:50.950,51.5,400
2018-08-14 15:49:54.459,51.5,2400
2018-08-14 15:49:56.167,51.5,1900
2018-08-14 15:49:56.167,51.5,1000
2018-08-14 15:49:56.167,51.5,400
2018-08-14 15:49:56.167,51.5,300
2018-08-14 15:49:56.167,51.5,300
2018-08-14 15:49:56.256,51.5,600
2018-08-14 15:49:58.801,51.75,100
2018-08-14 15:50:00.690,51.5,20000
2018-08-14 15:50:00.690,51.5,10000
2018-08-14 15:50:00.690,51.5,4400
2018-08-14 15:50:00.690,51.5,2000
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,600
2018-08-14 15:50:00.690,51.5,30000
2018-08-14 15:50:00.690,51.5,5000
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,5000
2018-08-14 15:50:00.690,51.5,10000
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,20000
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,2000
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,600
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,900
2018-08-14 15:50:00.690,51.5,1000
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,5000
2018-08-14 15:50:00.690,51.5,5000
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,300000
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,2000
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,300
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,300
2018-08-14 15:50:00.690,51.5,2000
2018-08-14 15:50:00.690,51.5,3500
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,3000
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,50000
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,1200
2018-08-14 15:50:00.690,51.5,9400
2018-08-14 15:50:00.690,51.5,2000
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,7700
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,300
2018-08-14 15:50:00.690,51.5,1000
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,32200
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,300
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,2000
2018-08-14 15:50:00.690,51.5,400
2018-08-14 15:50:00.690,51.5,1000
2018-08-14 15:50:00.690,51.5,400
2018-08-14 15:50:00.690,51.5,1100
2018-08-14 15:50:00.690,51.5,5000
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,400
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,3000
2018-08-14 15:50:00.690,51.5,3000
2018-08-14 15:50:00.690,51.5,5000
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,1000
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,250000
2018-08-14 15:50:00.690,51.5,10000
2018-08-14 15:50:00.690,51.5,1000
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,1000
2018-08-14 15:50:00.690,51.5,2000
2018-08-14 15:50:00.690,51.5,1000
2018-08-14 15:50:00.690,51.5,7500
2018-08-14 15:50:00.690,51.5,3400
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,5000
2018-08-14 15:50:00.690,51.5,2000
2018-08-14 15:50:00.690,51.5,10000
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,200
2018-08-14 15:50:00.690,51.5,1000
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,118800
2018-08-14 15:50:00.690,51.5,300
2018-08-14 15:50:00.690,51.5,12300
2018-08-14 15:50:00.690,51.5,500
2018-08-14 15:50:00.690,51.5,1900
2018-08-14 15:50:00.690,51.5,100
2018-08-14 15:50:00.690,51.5,300
2018-08-14 15:50:00.698,51.5,93100
2018-08-14 15:50:00.707,51.5,5000
2018-08-14 15:50:00.707,51.5,201900
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,4100
2018-08-14 15:50:00.707,51.5,30000
2018-08-14 15:50:00.707,51.5,3500
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,3000
2018-08-14 15:50:00.707,51.5,2000
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,1000
2018-08-14 15:50:00.707,51.5,200
2018-08-14 15:50:00.707,51.5,5000
2018-08-14 15:50:00.707,51.5,1000
2018-08-14 15:50:00.707,51.5,5000
2018-08-14 15:50:00.707,51.5,500
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,400
2018-08-14 15:50:00.707,51.5,3800
2018-08-14 15:50:00.707,51.5,3900
2018-08-14 15:50:00.707,51.5,8100
2018-08-14 15:50:00.707,51.5,5000
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,200
2018-08-14 15:50:00.707,51.5,2000
2018-08-14 15:50:00.707,51.5,5000
2018-08-14 15:50:00.707,51.5,500
2018-08-14 15:50:00.707,51.5,900
2018-08-14 15:50:00.707,51.5,1000
2018-08-14 15:50:00.707,51.5,3400
2018-08-14 15:50:00.707,51.5,500
2018-08-14 15:50:00.707,51.5,1200
2018-08-14 15:50:00.707,51.5,1000
2018-08-14 15:50:00.707,51.5,200
2018-08-14 15:50:00.707,51.5,1700
2018-08-14 15:50:00.707,51.5,4900
2018-08-14 15:50:00.707,51.5,2200
2018-08-14 15:50:00.707,51.5,1300
2018-08-14 15:50:00.707,51.5,300
2018-08-14 15:50:00.707,51.5,6700
2018-08-14 15:50:00.707,51.5,1000
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,400
2018-08-14 15:50:00.707,51.5,200
2018-08-14 15:50:00.707,51.5,2600
2018-08-14 15:50:00.707,51.5,2400
2018-08-14 15:50:00.707,51.5,2200
2018-08-14 15:50:00.707,51.5,2000
2018-08-14 15:50:00.707,51.5,2000
2018-08-14 15:50:00.707,51.5,1700
2018-08-14 15:50:00.707,51.5,1700
2018-08-14 15:50:00.707,51.5,500
2018-08-14 15:50:00.707,51.5,1500
2018-08-14 15:50:00.707,51.5,5000
2018-08-14 15:50:00.707,51.5,300
2018-08-14 15:50:00.707,51.5,300
2018-08-14 15:50:00.707,51.5,500
2018-08-14 15:50:00.707,51.5,12800
2018-08-14 15:50:00.707,51.5,1000
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,800
2018-08-14 15:50:00.707,51.5,2400
2018-08-14 15:50:00.707,51.5,2000
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,2900
2018-08-14 15:50:00.707,51.5,1200
2018-08-14 15:50:00.707,51.5,500
2018-08-14 15:50:00.707,51.5,800
2018-08-14 15:50:00.707,51.5,500
2018-08-14 15:50:00.707,51.5,5800
2018-08-14 15:50:00.707,51.5,3700
2018-08-14 15:50:00.707,51.5,5000
2018-08-14 15:50:00.707,51.5,500
2018-08-14 15:50:00.707,51.5,1900
2018-08-14 15:50:00.707,51.5,300
2018-08-14 15:50:00.707,51.5,5000
2018-08-14 15:50:00.707,51.5,1800
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,2900
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,17700
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,4000
2018-08-14 15:50:00.707,51.5,1000
2018-08-14 15:50:00.707,51.5,1000
2018-08-14 15:50:00.707,51.5,3000
2018-08-14 15:50:00.707,51.5,200
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,600
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.707,51.5,2000
2018-08-14 15:50:00.707,51.5,100
2018-08-14 15:50:00.710,51.5,120000
2018-08-14 15:50:00.736,51.5,7600
2018-08-14 15:50:00.736,51.5,1900
2018-08-14 15:50:00.736,51.5,500
2018-08-14 15:50:00.736,51.5,2400
2018-08-14 15:50:00.736,51.5,700
2018-08-14 15:50:00.736,51.5,900
2018-08-14 15:50:00.736,51.5,500
2018-08-14 15:50:00.736,51.5,5000
2018-08-14 15:50:00.736,51.5,100
2018-08-14 15:50:00.736,51.5,79000
2018-08-14 15:50:00.736,51.5,10000
2018-08-14 15:50:00.736,51.5,100
2018-08-14 15:50:00.736,51.5,1000
2018-08-14 15:50:00.736,51.5,1000
2018-08-14 15:50:00.736,51.5,500
2018-08-14 15:50:00.736,51.5,3000
2018-08-14 15:50:00.736,51.5,6600
2018-08-14 15:50:00.736,51.5,500
2018-08-14 15:50:00.927,51.5,18400
2018-08-14 15:50:01.133,51.5,1400
2018-08-14 15:50:04.446,51.5,34600
2018-08-14 15:50:04.446,51.5,43100
2018-08-14 15:50:05.760,51.5,400
2018-08-14 15:50:06.785,51.25,600
2018-08-14 15:50:06.968,51.5,1500
2018-08-14 15:50:10.477,51.5,100
2018-08-14 15:50:12.536,51.25,400
2018-08-14 15:50:13.333,51.25,1900
2018-08-14 15:50:15.257,51.25,700
2018-08-14 15:50:15.437,51.5,500
2018-08-14 15:50:18.018,51.5,1500
2018-08-14 15:50:22.805,51.5,3700
2018-08-14 15:50:22.988,51.25,800
2018-08-14 15:50:23.472,51.25,500
2018-08-14 15:50:28.580,51.5,500
2018-08-14 15:50:33.131,51.25,1000
2018-08-14 15:50:34.179,51.5,400
2018-08-14 15:50:41.235,51.25,900
2018-08-14 15:50:48.409,51.5,1000
2018-08-14 15:50:49.253,51.25,1100
2018-08-14 15:50:55.706,51.25,200
2018-08-14 15:50:56.026,51.25,1000
2018-08-14 15:50:57.341,51.25,100
2018-08-14 15:51:01.110,51.5,1000
2018-08-14 15:51:06.252,51.25,800
2018-08-14 15:51:15.235,51.25,700
2018-08-14 15:51:23.255,51.25,700
2018-08-14 15:51:24.916,51.25,500
2018-08-14 15:51:27.063,51.5,1500
2018-08-14 15:51:33.708,51.25,800
2018-08-14 15:51:35.285,51.25,1000
2018-08-14 15:51:35.329,51.25,1000
2018-08-14 15:51:42.021,51.25,700
2018-08-14 15:51:42.983,51.25,200
2018-08-14 15:51:49.235,51.25,800
2018-08-14 15:51:52.491,51.25,300
2018-08-14 15:51:53.637,51.25,300
2018-08-14 15:51:54.136,51.25,200
2018-08-14 15:51:55.333,51.25,1100
2018-08-14 15:51:57.481,51.25,100
2018-08-14 15:51:57.659,51.25,800
2018-08-14 15:52:03.468,51.25,500
2018-08-14 15:52:05.235,51.25,600
2018-08-14 15:52:05.595,51.25,1500
2018-08-14 15:52:05.994,51.25,5800
2018-08-14 15:52:16.975,51.25,500
2018-08-14 15:52:17.249,51.25,3600
2018-08-14 15:52:21.594,51.5,88500
2018-08-14 15:52:22.710,51.25,600
2018-08-14 15:52:23.330,51.5,36400
2018-08-14 15:52:23.330,51.5,14200
2018-08-14 15:52:23.330,51.5,156300
2018-08-14 15:52:23.330,51.5,6000
2018-08-14 15:52:23.330,51.5,10000
2018-08-14 15:52:23.330,51.5,5900
2018-08-14 15:52:23.330,51.5,1000
2018-08-14 15:52:23.330,51.5,900
2018-08-14 15:52:23.330,51.5,69200
2018-08-14 15:52:23.330,51.5,200
2018-08-14 15:52:23.330,51.5,1200
2018-08-14 15:52:23.330,51.5,7400
2018-08-14 15:52:23.330,51.5,2100
2018-08-14 15:52:23.330,51.5,70900
2018-08-14 15:52:23.330,51.5,20000
2018-08-14 15:52:23.330,51.5,15900
2018-08-14 15:52:23.330,51.5,52400
2018-08-14 15:52:23.330,51.5,1400
2018-08-14 15:52:23.330,51.5,26300
2018-08-14 15:52:23.330,51.5,500
2018-08-14 15:52:23.330,51.5,400
2018-08-14 15:52:23.330,51.5,400
2018-08-14 15:52:23.330,51.5,1000
2018-08-14 15:52:23.334,51.5,1900
2018-08-14 15:52:23.334,51.5,46600
2018-08-14 15:52:23.334,51.5,1900
2018-08-14 15:52:23.334,51.5,200
2018-08-14 15:52:23.334,51.5,9000
2018-08-14 15:52:23.334,51.5,3900
2018-08-14 15:52:23.334,51.5,4500
2018-08-14 15:52:23.334,51.5,1000
2018-08-14 15:52:23.334,51.5,10000
2018-08-14 15:52:23.334,51.5,10000
2018-08-14 15:52:23.334,51.5,800
2018-08-14 15:52:23.334,51.5,19800
2018-08-14 15:52:23.334,51.5,10400
2018-08-14 15:52:23.336,51.5,106000
2018-08-14 15:52:23.336,51.5,2000
2018-08-14 15:52:23.336,51.5,400
2018-08-14 15:52:23.336,51.5,2400
2018-08-14 15:52:23.336,51.5,200
2018-08-14 15:52:23.336,51.5,100
2018-08-14 15:52:23.336,51.5,1800
2018-08-14 15:52:23.336,51.5,2000
2018-08-14 15:52:23.336,51.5,6400
2018-08-14 15:52:23.336,51.5,200
2018-08-14 15:52:23.336,51.5,56200
2018-08-14 15:52:23.336,51.5,300
2018-08-14 15:52:23.336,51.5,200
2018-08-14 15:52:23.336,51.5,1900
2018-08-14 15:52:23.336,51.5,100
2018-08-14 15:52:23.336,51.5,33400
2018-08-14 15:52:23.336,51.5,100
2018-08-14 15:52:23.336,51.5,2200
2018-08-14 15:52:23.336,51.5,5000
2018-08-14 15:52:23.336,51.5,200
2018-08-14 15:52:23.336,51.5,1400
2018-08-14 15:52:23.336,51.5,1000
2018-08-14 15:52:23.336,51.5,40000
2018-08-14 15:52:23.336,51.5,2000
2018-08-14 15:52:23.336,51.5,2000
2018-08-14 15:52:23.336,51.5,30000
2018-08-14 15:52:23.336,51.5,1000
2018-08-14 15:52:23.336,51.5,1500
2018-08-14 15:52:23.339,51.5,3300
2018-08-14 15:52:23.339,51.5,2000
2018-08-14 15:52:23.339,51.5,43600
2018-08-14 15:52:23.339,51.5,1000
2018-08-14 15:52:23.339,51.5,300
2018-08-14 15:52:23.339,51.5,1300
2018-08-14 15:52:23.339,51.5,26100
2018-08-14 15:52:23.339,51.5,2400
2018-08-14 15:52:23.339,51.5,200
2018-08-14 15:52:23.339,51.5,1400
2018-08-14 15:52:23.339,51.5,2000
2018-08-14 15:52:23.339,51.5,1900
2018-08-14 15:52:23.339,51.5,2000
2018-08-14 15:52:23.525,51.5,20500
2018-08-14 15:52:23.535,51.5,4600
2018-08-14 15:52:29.120,51.5,50000
2018-08-14 15:52:32.462,51.5,4000
2018-08-14 15:52:47.921,51.75,100
2018-08-14 15:52:49.927,51.5,1000
2018-08-14 15:52:53.694,51.5,5000
2018-08-14 15:53:19.310,51.5,100
2018-08-14 15:53:22.288,51.75,1000
2018-08-14 15:53:24.845,51.5,100
2018-08-14 15:53:38.703,51.5,50000
2018-08-14 15:53:48.921,51.75,200
2018-08-14 15:54:31.662,51.75,100
2018-08-14 15:54:45.540,51.75,500
2018-08-14 15:54:51.933,51.5,6400
2018-08-14 15:55:20.288,51.5,1000
2018-08-14 15:55:36.816,51.5,43400
2018-08-14 15:55:36.816,51.5,6600
2018-08-14 15:55:40.315,51.5,5000
2018-08-14 15:55:56.163,51.75,2300
2018-08-14 15:55:56.840,51.75,100
